timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,2,22,3
2,27,2,22,3
3,27,2,22,3
4,27,2,22,3
5,27,2,22,3
6,27,2,22,3
7,27,2,22,3
8,27,2,22,3
9,27,2,22,3
10,27,2,22,3
11,27,2,22,3
12,27,2,22,3
13,27,2,22,3
14,27,2,22,3
15,27,2,22,3
16,27,2,22,3
17,27,2,22,3
18,27,2,22,3
19,27,2,22,3
20,27,2,22,3
21,27,2,22,3
22,27,2,22,3
23,27,2,22,3
24,27,2,22,3
25,27,2,22,3
26,27,2,22,3
27,27,2,22,3
28,27,2,22,3
29,27,2,22,3
30,27,2,0,0
