timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18543,21711,25823,27583,144,30175,18071,4297
2,18271,21007,25167,29327,137,33119,17936,3904
3,18255,20111,25231,30063,131,31855,17764,3893
4,20319,24223,31263,33887,120,36831,20226,4652
5,21055,23615,28335,30543,176,34431,20725,4221
6,22015,24991,27983,32319,133,36767,21530,4431
7,21439,24319,26591,29007,171,31743,21050,4279
8,22079,25551,28111,30335,145,33919,21618,4529
9,26623,30767,34463,38111,137,40159,26213,5409
10,21647,24767,28015,30687,165,33983,21203,4577
11,26879,32063,35679,39583,148,46975,26346,5865
12,21535,27071,30415,33567,177,37247,21719,4905
13,23135,25679,28879,35807,172,38047,22329,4660
14,21311,24031,27967,30911,185,36767,20890,4344
15,21823,25023,30591,34783,148,40511,21517,4670
16,23199,25887,28399,30703,132,33983,22392,4817
17,23855,58655,189951,190463,149,190591,35881,41536
18,143743,148863,150911,151679,141056,151679,144931,2739
19,144511,148351,150399,150655,139776,150655,144963,2405
20,144895,149247,150783,150911,139776,150911,145206,3094
21,146175,152191,153087,153343,139520,153343,146374,3856
22,145151,150911,152959,153983,140032,154111,145814,3488
23,150143,160895,163839,163967,143872,163967,151626,4770
24,146815,152319,155391,156031,141184,156031,147142,3299
25,145407,147327,150143,150655,141184,150783,145118,1859
26,148223,151807,153215,153343,145024,153343,148897,2033
27,146687,152831,160255,161663,141568,161791,147123,3983
28,160511,168959,170879,171519,142464,171519,157903,9071
29,147199,157695,163327,163711,143488,163711,149572,5242
30,147967,152191,154623,154879,141056,155007,148126,3297
