timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,871,1304,2199,3135,99,5083,928,335
2,871,1314,2257,3399,99,5855,931,354
3,846,1270,2105,3165,86,5463,902,330
4,1015,1605,2657,3891,98,5651,1099,431
5,1077,1647,2655,3787,109,6335,1158,418
6,1090,1662,2713,4059,99,6783,1166,429
7,1180,1861,3159,4995,119,8035,1275,524
8,1126,1762,2925,4467,105,6319,1222,467
9,1222,2077,3563,5471,116,7227,1355,598
10,1218,1870,2969,4147,96,6463,1305,475
11,1061,1628,2667,4087,120,9967,1140,427
12,1169,1833,3091,4551,112,7239,1262,497
13,923,1389,2407,3495,118,5479,989,365
14,923,1310,2169,3309,91,4207,969,319
15,924,1340,2219,3283,119,5147,977,333
16,930,1366,2301,3553,102,5567,988,351
17,915,1316,2199,3411,118,4947,966,328
18,921,1298,2079,3061,117,5123,965,305
19,917,1306,2149,3421,121,4727,967,320
20,920,1310,2167,3127,117,4643,969,315
21,922,1313,2181,3321,107,5447,972,321
22,911,1316,2265,3853,122,6479,970,343
23,907,1308,2203,3419,114,5411,962,327
24,911,1303,2103,3159,102,4639,960,311
25,915,1304,2155,3345,106,6443,966,319
26,921,1318,2171,3217,90,4887,970,325
27,909,1290,2181,3375,117,6171,959,323
28,918,1303,2179,3187,107,4719,964,319
29,909,1300,2087,2971,126,4567,954,309
30,916,1320,2165,3209,115,4779,967,320
