timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1176,1427,1799,1001983,313,1058815,2241,32721
2,1294,1796,2639,1010175,292,1063935,2560,34722
3,1333,1663,2157,1021439,406,1064959,2505,34413
4,1134,1316,1644,208511,344,1065983,2131,32350
5,1156,1348,1726,208127,326,1061887,2085,30094
6,1139,1327,1665,206591,242,1064959,2067,30394
7,1155,1355,1708,207871,258,1064959,2122,31217
8,1152,1341,1681,206335,334,1060863,2112,31143
9,1148,1340,1677,206207,331,1064959,2061,29561
10,1134,1327,1680,206463,298,1063935,2119,31887
11,1134,1311,1651,204927,270,1061887,2045,30188
12,1118,1312,1639,2939,266,1062911,1788,25959
13,1122,1335,2439,206719,184,1064959,2138,32221
14,1134,1332,1667,209023,366,1059839,2124,31733
15,1119,1299,1652,205695,259,1060863,2082,31239
16,1117,1308,1658,207615,320,1051647,2063,30562
17,1133,1322,1634,206463,271,1063935,2059,30350
18,1125,1307,1664,208127,365,1064959,2074,30906
19,1138,1317,1659,204031,299,1065983,1934,28410
20,1130,1304,1664,207487,287,1065983,2119,31423
21,1118,1305,1626,206719,263,1065983,2060,31187
22,1133,1324,1647,204671,440,1063935,2023,30216
23,1143,1356,1704,206207,204,1053695,2071,30316
24,1134,1325,1662,207487,217,1063935,2094,30710
25,1140,1329,1676,205439,325,1064959,2038,29877
26,1133,1325,1656,203391,318,1059839,1983,29727
27,1135,1316,1662,204927,335,1063935,2055,30914
28,1125,1314,1633,207231,261,1059839,2048,30143
29,1133,1301,1645,204415,426,1062911,2011,29920
30,1136,1328,1673,207871,443,1065983,2072,30545
