timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,368284,8476524,0,622512
2,368284,8476524,0,622512
3,368284,8476524,0,622512
4,368284,8476524,0,622512
5,368284,8476524,0,622512
6,368284,8476524,0,622528
7,368284,8476524,0,622616
8,412144,8476524,0,622628
9,421176,8476524,0,622664
10,421176,8476524,0,622664
11,421176,8476524,0,622668
12,399060,8476524,0,622668
13,399064,8476524,0,622732
14,399064,8476524,0,622732
15,399064,8476524,0,622732
16,421724,8476524,0,622732
17,405360,8476524,0,622732
18,405360,8476524,0,622732
19,405360,8476524,0,625628
20,405360,8476524,0,0
21,405380,8476524,0,0
22,405480,8476524,0,0
23,405480,8476524,0,0
24,405480,8476524,0,0
25,405480,8476524,0,0
26,405480,8476524,0,0
27,405480,8476524,0,0
28,405480,8476524,0,0
29,405480,8476524,0,0
30,405480,8476524,0,0
