timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,3,26,1
2,28,3,26,1
3,28,3,26,1
4,28,3,26,1
5,28,3,26,1
6,28,3,26,1
7,28,3,26,1
8,28,3,26,1
9,28,3,26,1
10,28,3,26,1
11,28,3,26,1
12,28,3,26,1
13,28,3,26,1
14,28,3,26,1
15,28,3,26,1
16,28,3,26,1
17,28,3,26,1
18,28,3,26,1
19,28,3,26,1
20,28,3,26,1
21,28,3,26,1
22,28,3,26,1
23,28,3,26,1
24,28,3,26,1
25,28,3,26,1
26,28,3,26,1
27,28,3,26,1
28,28,3,26,1
29,28,3,0,0
30,28,3,0,0
