timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,94975,172543,2146303,2363391,196,2613247,199760,374223
2,105151,142207,1403903,2199551,276,3125247,194719,335407
3,97791,155647,2160639,2209791,279,2263039,195185,364849
4,109375,208383,2177023,2334719,241,3424255,226127,409784
5,120447,134911,1558527,2224127,219,2639871,206438,323134
6,154111,248703,2220031,2426879,273,3119103,243715,370891
7,129535,318207,1406975,2213887,231,2420735,217348,314068
8,156671,273663,2179071,2299903,248,3452927,241763,355262
9,124479,233599,2065407,2351103,266,3512319,209512,325590
10,115455,186495,1377279,2228223,289,2523135,182430,305231
11,107647,213119,2146303,2271231,223,2295807,193564,338834
12,134271,230271,2160639,2295807,250,2635775,205105,311367
13,129663,186239,1391615,2236415,425,2637823,201084,315008
14,94015,170623,1358847,2189311,235,2344959,162544,289026
15,101951,176127,2121727,2258943,235,2416639,182933,335474
16,98751,165887,2191359,2303999,225,2633727,182857,340564
17,97343,161279,1374207,2189311,259,3919871,166182,302901
18,80959,138751,2123775,2260991,273,2973695,161483,323517
19,93119,161407,2142207,2217983,435,2893823,182063,347977
20,55327,104895,1476607,2205695,366,2603007,135904,305857
21,61311,1062911,2201599,2250751,210,2390015,208044,450347
22,114559,178815,1344511,2299903,455,2611199,188488,312203
23,115007,173951,1345535,2226175,315,2582527,172184,291084
24,95487,158975,1250303,2230271,354,2615295,162230,301793
25,97343,176511,2123775,2211839,274,2402303,186414,342427
26,102015,150015,2160639,2201599,266,2381823,194672,343383
27,96319,146559,1181695,2197503,263,3790847,166972,286909
28,102207,177663,2164735,2236415,196,2603007,201382,357680
29,108287,177279,1214463,2209791,370,2492415,161861,262913
30,95615,113855,2162687,2203647,216,2404351,183140,363777
