timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101648,11207060,0,101232
2,101648,11207060,0,101240
3,101652,11207060,0,101248
4,101660,11207060,0,101248
5,101684,11207060,0,101280
6,101684,11207060,0,101280
7,101692,11207060,0,101280
8,101692,11207060,0,101284
9,101696,11207060,0,101288
10,101696,11207060,0,101292
11,101708,11207060,0,101312
12,101708,11207060,0,101320
13,101736,11207060,0,101320
14,101736,11207060,0,101320
15,101736,11207060,0,101344
16,101736,11207060,0,101344
17,101736,11207060,0,101344
18,101740,11207060,0,101348
19,101740,11207060,0,101364
20,101740,11207060,0,101380
21,101740,11207060,0,101380
22,101740,11207060,0,101380
23,101740,11207060,0,101380
24,101740,11207060,0,101384
25,101740,11207060,0,101388
26,101812,11207060,0,0
27,101812,11207060,0,0
28,101812,11207060,0,0
29,101812,11207060,0,0
30,101812,11207060,0,0
