timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,6.0,35.0,41.0,11.0,19.0,30.0
3,6.5,35.5,42.0,11.5,19.0,30.5
4,7.0,34.5,41.5,11.5,17.5,29.0
5,8.0,33.5,41.5,11.0,18.0,29.0
6,6.0,35.5,41.5,10.5,18.0,28.5
7,6.5,34.5,41.0,11.0,18.0,29.0
8,6.5,34.5,41.0,10.5,18.5,29.0
9,6.5,34.5,41.0,10.0,18.5,28.5
10,7.5,34.0,41.5,10.5,17.5,28.0
11,7.0,35.0,42.0,10.5,19.5,30.0
12,8.0,33.5,41.5,11.0,17.5,28.5
13,7.0,35.0,42.0,11.0,18.0,29.0
14,6.5,35.0,41.5,11.5,18.0,29.5
15,5.5,35.5,41.0,10.5,18.5,29.0
16,5.5,35.5,41.0,11.0,19.0,30.0
17,6.0,35.5,41.5,10.5,18.5,29.0
18,6.0,34.5,40.5,10.5,18.5,29.0
19,5.5,35.5,41.0,11.5,17.5,29.0
20,5.5,32.5,38.0,14.0,15.5,29.5
21,0.0,0.0,0.0,-1741.0,-5730.5,-7471.5
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.5,0.5,1.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
