timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,521572,7547572,0,624580
2,521572,7547572,0,624580
3,521572,7547572,0,624580
4,521572,7547572,0,624580
5,521572,7547572,0,624580
6,521572,7547572,0,624580
7,521572,7547572,0,624580
8,521572,7547572,0,624580
9,521572,7547572,0,624580
10,521572,7547572,0,624580
11,521572,7547572,0,624580
12,521572,7547572,0,624580
13,521572,7547572,0,624580
14,521572,7547572,0,624580
15,521572,7547572,0,624580
16,521572,7547572,0,624580
17,521572,7547572,0,624580
18,521572,7547572,0,624580
19,521572,7547572,0,624580
20,521676,7547572,0,627612
21,521676,7547572,0,0
22,521676,7547572,0,0
23,521676,7547572,0,0
24,521676,7547572,0,0
25,521676,7547572,0,0
26,521676,7547572,0,0
27,521676,7547572,0,0
28,521676,7547572,0,0
29,521676,7547572,0,0
30,521676,7547572,0,0
