timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,361044,8409964,0,618368
2,361044,8409964,0,618392
3,361048,8409964,0,618392
4,361048,8409964,0,618392
5,361056,8409964,0,618408
6,361056,8409964,0,618408
7,361056,8409964,0,618408
8,361056,8409964,0,618416
9,361056,8409964,0,618416
10,361056,8409964,0,618416
11,361056,8409964,0,618416
12,361056,8409964,0,618420
13,361056,8409964,0,618420
14,361056,8409964,0,618420
15,361056,8409964,0,618432
16,361060,8409964,0,618432
17,361060,8409964,0,618432
18,361064,8409964,0,619000
19,361064,8409964,0,619000
20,361064,8409964,0,619000
21,361064,8409964,0,619008
22,361064,8409964,0,619008
23,361064,8409964,0,0
24,361064,8409964,0,0
25,361064,8409964,0,0
26,361064,8409964,0,0
27,361064,8409964,0,0
28,361064,8409964,0,0
29,361064,8409964,0,0
30,361064,8409964,0,0
