timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,65929,40282619,65929.0,38.416,0.065929
2,67348,41150239,67348.0,39.244,0.067348
3,67412,41188121,67412.0,39.280,0.067412
4,54171,33098481,54171.0,31.565,0.054171
5,48446,29600506,48446.0,28.229,0.048446
6,43688,26693368,43688.0,25.457,0.043688
7,40305,24626355,40305.0,23.486,0.040305
8,42326,25861186,42326.0,24.663,0.042326
9,47059,28753049,47059.0,27.421,0.047059
10,60365,36883015,60365.0,35.174,0.060365
11,59987,36652057,59987.0,34.954,0.059987
12,60231,36801141,60231.0,35.096,0.060231
13,60525,36980775,60525.0,35.268,0.060525
14,60563,37003993,60563.0,35.290,0.060563
15,59999,36659389,59999.0,34.961,0.059999
16,60436,36926396,60436.0,35.216,0.060436
17,60359,36879349,60359.0,35.171,0.060359
18,60775,37133525,60775.0,35.413,0.060775
19,60420,36916620,60420.0,35.206,0.060420
20,60643,37052873,60643.0,35.336,0.060643
21,60583,37016213,60583.0,35.301,0.060583
22,60704,37090144,60704.0,35.372,0.060704
23,60277,36829247,60277.0,35.123,0.060277
24,60074,36705214,60074.0,35.005,0.060074
25,59990,36653890,59990.0,34.956,0.059990
26,60348,36872628,60348.0,35.164,0.060348
27,60805,37151855,60805.0,35.431,0.060805
28,60863,37187293,60863.0,35.465,0.060863
29,60850,37179350,60850.0,35.457,0.060850
30,60491,36960001,60491.0,35.248,0.060491
