timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,5.0,7.5,2.0,4.5,6.5
2,65.5,187.0,252.5,75.0,195.0,270.0
3,62.5,184.0,246.5,76.5,196.5,273.0
4,66.0,187.0,253.0,75.0,197.0,272.0
5,68.0,185.0,253.0,78.0,195.5,273.5
6,64.0,187.5,251.5,76.5,198.0,274.5
7,64.5,189.5,254.0,73.5,197.5,271.0
8,66.5,185.5,252.0,75.0,197.5,272.5
9,67.0,183.5,250.5,75.0,199.0,274.0
10,69.0,188.0,257.0,77.5,196.0,273.5
11,67.5,185.5,253.0,78.0,198.5,276.5
12,63.5,188.0,251.5,74.5,200.5,275.0
13,66.5,189.0,255.5,78.5,196.0,274.5
14,68.5,188.5,257.0,76.0,200.0,276.0
15,66.0,188.5,254.5,77.0,200.5,277.5
16,63.5,190.0,253.5,74.0,200.0,274.0
17,66.5,189.0,255.5,73.0,199.5,272.5
18,64.0,189.0,253.0,76.5,199.5,276.0
19,69.0,189.5,258.5,74.0,200.5,274.5
20,70.0,186.5,256.5,77.5,201.5,279.0
21,68.0,189.0,257.0,75.0,202.5,277.5
22,68.5,191.0,259.5,74.5,203.0,277.5
23,18.0,49.0,67.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
