timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,750,1004,1459,2044,83,3661,775,202
2,886,1351,2243,3311,78,5575,949,352
3,968,1506,3953,6011,81,10639,1077,562
4,939,1442,2375,3595,75,6835,1004,382
5,963,1535,2565,3861,87,7799,1044,422
6,957,1541,2595,5059,78,7787,1049,452
7,917,1380,2227,3321,99,5203,977,352
8,960,1475,2347,3267,86,4427,1028,374
9,795,1091,1657,3251,80,5619,827,253
10,785,1054,1510,2101,80,4459,810,209
11,783,1056,1521,2099,86,4023,809,212
12,788,1065,1572,2355,86,4471,814,224
13,786,1055,1531,2119,98,4615,811,213
14,789,1059,1547,2113,90,4041,815,212
15,787,1054,1537,2131,92,3905,813,211
16,789,1053,1570,2341,97,3481,814,216
17,794,1050,1501,2145,99,4219,817,204
18,794,1050,1490,2024,69,3683,817,201
19,791,1053,1520,2095,132,3189,815,206
20,791,1048,1526,2119,79,3451,813,209
21,928,1208,1691,2363,122,5647,950,224
22,931,1206,1655,2287,135,3761,955,214
23,929,1203,1662,2273,122,3975,952,217
24,935,1204,1653,2267,267,4743,956,215
25,936,1214,1670,2185,100,3291,958,215
26,938,1234,1819,2231,116,3675,971,232
27,932,1207,1714,2333,170,4323,958,221
28,927,1202,1675,2359,184,4307,952,218
29,936,1203,1658,2275,93,4085,958,214
30,929,1204,1689,2411,105,4943,953,223
