timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111448,10634708,0,113360
2,111448,10634708,0,113360
3,111448,10634708,0,113380
4,111456,10634708,0,113396
5,111484,10634708,0,113396
6,111484,10634708,0,113400
7,111488,10634708,0,113408
8,111488,10634708,0,113412
9,111488,10634708,0,113424
10,111492,10634708,0,113444
11,111520,10634708,0,113464
12,111520,10634708,0,113464
13,111520,10634708,0,113500
14,111524,10634708,0,113508
15,111524,10634708,0,113508
16,111524,10634708,0,113516
17,111524,10634708,0,113524
18,111524,10634708,0,113524
19,111532,10634708,0,113528
20,111532,10634708,0,113528
21,111532,10634708,0,113552
22,111532,10634708,0,113560
23,111536,10634708,0,113576
24,111616,10634708,0,0
25,111616,10634708,0,0
26,111616,10634708,0,0
27,111616,10634708,0,0
28,111620,10634708,0,0
29,111620,10634708,0,0
30,111620,10634708,0,0
