timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,749,1267,1512,1724,42,2105,764,370
2,742,1260,1503,1885,43,2939,756,373
3,733,1250,1462,1675,36,2249,746,369
4,859,1394,1940,2675,44,5027,878,414
5,870,1400,1832,2389,66,3733,887,398
6,946,1499,2093,3541,60,6283,968,445
7,1044,1684,2455,3335,42,8391,1074,486
8,932,1493,2977,5159,51,9159,977,522
9,911,1449,1971,2681,48,4723,927,415
10,812,1334,1750,2799,41,5083,829,402
11,772,1306,2211,2685,47,3163,803,423
12,766,1284,1535,1786,43,2159,779,375
13,760,1280,1522,1735,44,2229,774,373
14,708,1206,1475,1677,41,2379,718,364
15,721,1224,1410,2149,50,3669,753,335
16,510,1003,1078,1102,43,1144,550,294
17,567,995,1085,1100,40,1120,570,309
18,496,982,1088,1101,41,1116,529,308
19,637,1032,1089,1117,43,2165,621,301
20,509,969,1082,1104,41,1126,531,300
21,560,918,1065,1100,41,1114,543,281
22,551,1000,1084,1104,41,1147,558,320
23,433,948,1075,1104,39,2159,483,294
24,645,1026,1091,1123,42,1155,616,309
25,614,984,1070,1114,44,2179,608,272
26,531,926,1067,1102,43,1238,538,273
27,568,994,1075,1109,42,1162,567,313
28,474,961,1077,1103,42,1126,508,296
29,650,1037,1086,1113,39,1128,631,295
30,619,1008,1073,1102,43,1136,618,278
