timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,88959,163327,204031,211967,65,215679,91005,52678
2,86591,179199,269823,290815,65,294655,94410,60811
3,76479,185343,261887,285183,60,298239,89810,61854
4,111871,190975,340991,367871,65,370943,112525,69457
5,121535,214271,297215,310271,68,317439,120398,71554
6,124671,227071,279039,302847,81,309503,125383,75084
7,120831,257535,332543,336895,70,339199,128589,84156
8,127999,250239,376575,405247,69,410367,133446,84639
9,162431,268031,323327,329215,77,331007,161181,88164
10,118015,224511,289791,312063,77,314879,125299,72287
11,118783,196351,288767,314879,72,318207,120010,68880
12,89535,184063,247295,260351,73,262143,99271,60894
13,109183,169727,249983,287999,64,291583,101883,53888
14,92735,193407,246399,259199,70,260479,102182,64136
15,102783,177919,238975,253439,68,257663,97507,59832
16,98815,175615,243711,277503,73,287487,100366,57999
17,98495,178815,249599,276735,68,278783,99552,59379
18,94591,196607,269567,282879,61,284415,98497,66870
19,110975,167167,248319,259199,58,261247,100987,61156
20,108671,187135,222975,229247,71,231167,98538,61882
21,93567,186751,229247,256511,69,262015,100095,60028
22,95231,183551,231039,249727,70,253695,99821,59231
23,90111,190847,243327,258431,72,260991,98677,61856
24,90751,175615,246655,284671,75,288255,97728,58163
25,92607,182783,245503,259711,75,262911,97216,60938
26,104895,171775,201471,212735,66,215039,99923,54075
27,90303,181119,265471,298751,61,305663,97908,61049
28,92223,188031,228607,246655,66,251135,99081,62273
29,91391,186239,260095,269055,68,270591,99743,61947
30,90431,184191,257151,282623,69,286207,98538,60989
