timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,12103,16191,52223,56575,89,61311,13100,5497
2,16247,22143,31231,33183,101,42079,16906,4142
3,16095,20447,27743,36479,87,49407,16274,3908
4,17103,22319,25311,31999,97,46367,17202,3811
5,16263,25055,29567,35071,121,45727,17325,5023
6,17599,23903,28783,33695,125,42527,17980,4861
7,15863,20095,24895,27279,76,36671,15982,3428
8,17631,21055,23519,27855,92,34207,17476,3201
9,11559,13391,19183,24479,93,28367,11520,2389
10,11767,13167,15543,18047,108,23263,11582,1930
11,11471,12919,14503,16239,76,19951,11318,1820
12,11895,14247,17743,21311,73,25135,11867,2379
13,12671,14279,16415,18127,145,21695,12617,1859
14,12719,14583,17439,22943,123,26895,12619,2232
15,12471,13887,15775,17919,122,26303,12396,1766
16,12679,14231,16239,18511,109,21343,12504,2083
17,12575,14215,17279,20527,106,24751,12446,2148
18,12583,14047,16167,18815,115,21087,12396,2011
19,12551,14167,17775,23375,123,26959,12425,2198
20,12455,14207,16975,19791,103,23631,12321,2215
21,12719,14583,16799,18735,99,22975,12624,2144
22,12607,14015,16447,18623,94,21727,12445,2053
23,12463,14191,16767,19071,119,22511,12369,2014
24,12207,13727,16279,18687,143,23119,12114,1918
25,12207,13711,15583,17327,106,19903,12132,1804
26,12503,14135,16303,19951,136,24239,12353,2061
27,12311,13799,16015,17583,128,20207,12176,1977
28,12407,14071,16639,19199,111,21551,12257,2073
29,7211,12023,14455,16895,118,19487,6872,3606
30,3993,4403,4647,4935,189,6091,3991,313
