timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1416,92941992,1416.0,88.636,0.001416
2,1364,89528868,1364.0,85.381,0.001364
3,1446,94911102,1446.0,90.514,0.001446
4,1228,80602236,1228.0,76.868,0.001228
5,1277,83818449,1277.0,79.936,0.001277
6,1279,83949723,1279.0,80.061,0.001279
7,1542,101212254,1542.0,96.524,0.001542
8,1560,102393720,1560.0,97.650,0.001560
9,1624,106594488,1624.0,101.656,0.001624
10,1466,96223842,1466.0,91.766,0.001466
11,1827,119918799,1827.0,114.363,0.001827
12,1750,114864750,1750.0,109.544,0.001750
13,1776,116571312,1776.0,111.171,0.001776
14,1661,109023057,1661.0,103.972,0.001661
15,1346,88347402,1346.0,84.255,0.001346
16,1397,91694889,1397.0,87.447,0.001397
17,1401,91957437,1401.0,87.697,0.001401
18,1362,89397594,1362.0,85.256,0.001362
19,1441,94582917,1441.0,90.201,0.001441
20,1486,97536582,1486.0,93.018,0.001486
21,1442,94648554,1442.0,90.264,0.001442
22,1579,103640823,1579.0,98.840,0.001579
23,1374,90185238,1374.0,86.007,0.001374
24,1650,108301050,1650.0,103.284,0.001650
25,1552,101868624,1552.0,97.149,0.001552
26,1367,89725779,1367.0,85.569,0.001367
27,1363,89463231,1363.0,85.319,0.001363
28,1831,120181347,1831.0,114.614,0.001831
29,2055,134884035,2055.0,128.635,0.002055
30,1694,111189078,1694.0,106.038,0.001694
