timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,729,980,1045,1122,84,1129,688,228
2,740,1084,2101,4143,87,4735,719,415
3,679,1084,1655,3055,80,4021,672,380
4,821,1125,2717,8575,89,8615,791,566
5,831,1096,1884,5139,84,6215,763,446
6,835,1093,1777,5527,79,7067,761,437
7,715,1029,1098,1128,74,1129,632,292
8,702,1005,1105,1128,74,1131,624,307
9,672,983,1103,1126,72,1126,599,288
10,729,931,1081,1105,87,1108,665,231
11,476,892,1101,1124,77,1307,531,254
12,501,980,1079,1123,72,1125,555,271
13,511,996,1120,1142,73,1153,546,298
14,560,994,1131,1143,89,1144,582,276
15,731,977,1092,1141,88,1142,722,231
16,812,1051,1144,1160,91,1164,696,329
17,719,1084,1139,1145,88,1150,693,340
18,718,1043,1142,1151,87,1152,714,292
19,712,1034,1129,1150,92,3433,674,312
20,665,970,1130,1146,91,1146,653,248
21,727,1040,1110,1147,87,1148,674,302
22,635,1080,1138,1146,86,1148,614,328
23,783,1034,1125,1145,87,1148,708,302
24,571,1085,1139,1146,86,1147,587,369
25,633,1042,1141,1160,88,1266,625,309
26,812,1089,1138,1180,89,1549,712,322
27,817,1093,1144,1151,89,1166,714,345
28,392,1061,1142,1177,86,1193,526,370
29,351,1040,1136,1147,84,1154,467,332
30,552,1065,1135,1145,88,1149,571,316
