timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,490,990,1092,1101,40,1102,518,313
2,582,1041,1093,1106,45,1145,600,336
3,551,990,1084,1098,44,1109,553,303
4,563,1004,1118,1202,45,1795,567,306
5,698,1068,1217,1363,62,4899,663,330
6,628,1066,1230,1742,58,3417,622,348
7,539,1066,1174,1267,47,3503,592,355
8,486,825,1088,1100,47,1102,496,237
9,531,1025,1095,1099,47,1108,546,324
10,592,937,1078,1104,50,1120,573,282
11,545,985,1091,1102,46,1104,582,293
12,538,1037,1097,1107,45,1135,562,329
13,344,1040,1097,1103,41,1156,479,348
14,568,953,1062,1094,45,1098,584,289
15,556,983,1082,1100,46,1102,583,314
16,509,984,1092,1109,44,1138,556,307
17,556,979,1091,1105,45,1119,573,287
18,528,1031,1096,1105,43,1107,557,327
19,545,1039,1096,1104,44,1110,570,331
20,492,1037,1094,1106,43,1109,542,332
21,625,1013,1092,1127,44,1130,619,306
22,604,1034,1097,1125,42,1135,563,342
23,483,952,1084,1109,45,1111,476,299
24,548,989,1098,1138,45,1148,549,297
25,511,1006,1092,1100,44,1111,555,297
26,657,1038,1095,1099,43,1100,606,337
27,585,1035,1093,1114,44,1120,561,341
28,555,1028,1092,1136,44,1140,573,315
29,542,984,1064,1096,42,1099,550,290
30,450,985,1094,1100,43,1149,504,290
