timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1878,7880088,1878.0,7.515,0.001878
2,1641,6885636,1641.0,6.567,0.001641
3,1764,7401744,1764.0,7.059,0.001764
4,1709,7170964,1709.0,6.839,0.001709
5,1457,6113572,1457.0,5.830,0.001457
6,1549,6499604,1549.0,6.199,0.001549
7,1631,6843676,1631.0,6.527,0.001631
8,1960,8224160,1960.0,7.843,0.001960
9,1783,7481468,1783.0,7.135,0.001783
10,1702,7141592,1702.0,6.811,0.001702
11,1673,7019908,1673.0,6.695,0.001673
12,1735,7280060,1735.0,6.943,0.001735
13,2028,8509488,2028.0,8.115,0.002028
14,1671,7011516,1671.0,6.687,0.001671
15,1675,7028300,1675.0,6.703,0.001675
16,1753,7355588,1753.0,7.015,0.001753
17,1702,7141592,1702.0,6.811,0.001702
18,1750,7343000,1750.0,7.003,0.001750
19,1712,7183552,1712.0,6.851,0.001712
20,1797,7540212,1797.0,7.191,0.001797
21,1580,6629680,1580.0,6.323,0.001580
22,1735,7280060,1735.0,6.943,0.001735
23,2041,8564036,2041.0,8.167,0.002041
24,1776,7452096,1776.0,7.107,0.001776
25,1758,7376568,1758.0,7.035,0.001758
26,1612,6763952,1612.0,6.451,0.001612
27,1736,7284256,1736.0,6.947,0.001736
28,1703,7145788,1703.0,6.815,0.001703
29,1775,7447900,1775.0,7.103,0.001775
30,1929,8094084,1929.0,7.719,0.001929
