timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10408,43671968,10408.0,41.649,0.010408
2,10434,43781064,10434.0,41.753,0.010434
3,10525,44162900,10525.0,42.117,0.010525
4,8412,35296752,8412.0,33.662,0.008412
5,7222,30303512,7222.0,28.900,0.007222
6,7135,29938460,7135.0,28.552,0.007135
7,7330,30756680,7330.0,29.332,0.007330
8,9291,38985036,9291.0,37.179,0.009291
9,9703,40713788,9703.0,38.828,0.009703
10,9614,40340344,9614.0,38.472,0.009614
11,9728,40818688,9728.0,38.928,0.009728
12,9563,40126348,9563.0,38.267,0.009563
13,10108,42413168,10108.0,40.448,0.010108
14,9809,41158564,9809.0,39.252,0.009809
15,10009,41997764,10009.0,40.052,0.010009
16,10135,42526460,10135.0,40.556,0.010135
17,9653,40503988,9653.0,38.628,0.009653
18,9897,41527812,9897.0,39.604,0.009897
19,9619,40361324,9619.0,38.492,0.009619
20,9929,41662084,9929.0,39.732,0.009929
21,9850,41330600,9850.0,39.416,0.009850
22,9993,41930628,9993.0,39.988,0.009993
23,9958,41783768,9958.0,39.848,0.009958
24,9776,41020096,9776.0,39.120,0.009776
25,9749,40906804,9749.0,39.012,0.009749
26,9633,40420068,9633.0,38.548,0.009633
27,10002,41968392,10002.0,40.024,0.010002
28,9866,41397736,9866.0,39.480,0.009866
29,10028,42077488,10028.0,40.128,0.010028
30,10088,42329248,10088.0,40.368,0.010088
