timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,353708,8210284,0,606828
2,353708,8210284,0,606828
3,353708,8210284,0,606828
4,353708,8210284,0,606836
5,353724,8210284,0,606836
6,353724,8210284,0,606836
7,353724,8210284,0,606836
8,353724,8210284,0,606836
9,353724,8210284,0,606836
10,353736,8210284,0,606900
11,353736,8210284,0,606900
12,353736,8210284,0,606900
13,353736,8210284,0,606900
14,353748,8210284,0,606944
15,353748,8210284,0,606944
16,353748,8210284,0,606944
17,353748,8210284,0,606944
18,353748,8210284,0,606944
19,353756,8210284,0,607084
20,353756,8210284,0,607092
21,353756,8210284,0,607100
22,353760,8210284,0,607100
23,353760,8210284,0,607100
24,353768,8210284,0,607520
25,353768,8210284,0,0
26,353768,8210284,0,0
27,353768,8210284,0,0
28,353768,8210284,0,0
29,353768,8210284,0,0
30,353768,8210284,0,0
