timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5475,8231,11919,16543,597,21631,5759,1957
2,5439,7879,10791,13407,674,17903,5641,1735
3,5399,7775,10367,13535,657,18223,5600,1647
4,5587,8231,11311,14703,488,19007,5805,1846
5,5927,8959,12287,15847,704,19311,6237,2020
6,5783,8615,11903,15079,694,22591,6050,1958
7,5851,8719,12015,15695,658,18031,6156,1943
8,5775,8719,12367,15927,483,20223,6104,1989
9,5911,8839,12087,16271,654,22527,6230,1963
10,5899,8903,12111,15279,703,22767,6212,2007
11,5775,8671,12039,14927,573,19071,6087,1933
12,5867,8855,12319,15639,591,19631,6191,2027
13,5787,8655,12175,15519,694,20703,6105,1949
14,5883,8823,12175,15391,564,18927,6198,1968
15,6199,9575,13863,17663,679,32015,6617,2294
16,6315,9839,13727,18687,673,22159,6743,2333
17,6387,9831,13639,17455,609,23823,6794,2248
18,5835,8695,12063,15223,693,20207,6100,1954
19,6051,8871,12711,16527,685,20207,6325,1975
20,6631,10327,15047,20239,478,30175,7056,2545
21,6339,9695,14343,18207,700,24159,6718,2341
22,5743,8839,12959,17119,617,22591,6105,2125
23,5943,8855,12271,15959,682,20815,6246,1951
24,6071,9127,12599,16367,703,19087,6432,2004
25,6119,9231,13239,17183,613,24431,6492,2123
26,6135,9567,14007,18543,682,25999,6570,2289
27,5899,8951,12671,16623,681,22239,6247,2084
28,5699,8471,11727,15207,582,19215,5992,1889
29,5783,8559,11663,15223,753,19359,6064,1868
30,6195,9375,13415,17135,621,26815,6553,2183
