timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110576,10634708,0,110816
2,110584,10634708,0,110824
3,110608,10634708,0,110848
4,110616,10634708,0,110848
5,110624,10634708,0,110852
6,110624,10634708,0,110856
7,110624,10634708,0,110860
8,110624,10634708,0,110864
9,110632,10634708,0,110880
10,110684,10634708,0,110880
11,110684,10634708,0,110884
12,110684,10634708,0,110904
13,110688,10634708,0,110908
14,110688,10634708,0,110920
15,110688,10634708,0,110920
16,110688,10634708,0,110920
17,110688,10634708,0,110924
18,110692,10634708,0,110928
19,110692,10634708,0,110932
20,110692,10634708,0,110940
21,110692,10634708,0,110944
22,110692,10634708,0,110956
23,110764,10634708,0,0
24,110764,10634708,0,0
25,110764,10634708,0,0
26,110764,10634708,0,0
27,110768,10634708,0,0
28,110768,10634708,0,0
29,110768,10634708,0,0
30,110768,10634708,0,0
