timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110764,10634708,0,113636
2,110776,10634708,0,113652
3,110780,10634708,0,113672
4,110808,10634708,0,113692
5,110808,10634708,0,113696
6,110812,10634708,0,113764
7,110816,10634708,0,113772
8,110816,10634708,0,113776
9,110820,10634708,0,113816
10,110840,10634708,0,113816
11,110840,10634708,0,113828
12,110844,10634708,0,113836
13,110852,10634708,0,113884
14,110852,10634708,0,113888
15,110856,10634708,0,113908
16,110856,10634708,0,113912
17,110900,10634708,0,113924
18,110904,10634708,0,113928
19,110908,10634708,0,113956
20,110908,10634708,0,113956
21,110908,10634708,0,113960
22,110908,10634708,0,113964
23,110920,10634708,0,113976
24,110920,10634708,0,113976
25,110920,10634708,0,113976
26,110920,10634708,0,113996
27,110924,10634708,0,114000
28,110924,10634708,0,114004
29,110924,10634708,0,114132
30,110996,10634708,0,0
