timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.5,0.5
2,7.5,56.0,63.5,9.0,12.5,21.5
3,9.0,54.5,63.5,10.5,11.0,21.5
4,8.5,54.5,63.0,11.5,12.0,23.5
5,6.5,57.0,63.5,9.5,12.5,22.0
6,7.0,55.5,62.5,9.5,12.5,22.0
7,7.0,55.5,62.5,9.5,12.5,22.0
8,7.5,57.0,64.5,16.5,13.0,29.5
9,8.0,55.5,63.5,11.0,12.5,23.5
10,31.5,55.5,87.0,10.5,10.5,21.0
11,4.5,31.0,35.5,-1911.0,-7478.5,-9389.5
12,0.0,0.5,0.5,0.0,0.0,0.0
13,0.5,0.0,0.5,0.0,0.0,0.0
14,0.0,0.5,0.5,0.0,0.0,0.0
15,0.0,0.5,0.5,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.5,0.0,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
