timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,3299,3985,5063,1056767,966,1062911,5922,53058
2,3359,3891,5095,1054719,932,1067007,5824,51482
3,3309,3855,4943,1027583,1043,1043967,5697,49800
4,3527,4447,5819,1029631,857,1070079,6180,52109
5,3733,4531,6019,1054719,1328,1068031,6555,54418
6,3833,4579,5815,1042943,718,1068031,6463,52718
7,3747,4659,6015,1057791,1512,1219583,6545,53972
8,3761,4643,5951,1028095,1103,1058815,6777,55837
9,3689,4363,5711,1028607,1129,1069055,6630,56091
10,4335,5199,6779,1025023,1656,1043967,6217,45172
11,4135,5655,7523,1041919,1015,1064959,7335,56195
12,3853,4635,5903,1049599,918,1068031,6663,54652
13,4507,5631,7899,1049599,899,1068031,7910,59973
14,3695,5055,6659,1029119,1156,1068031,6590,54230
15,3823,4523,5959,1020415,1405,1054719,6821,56320
16,4085,5151,6767,1035263,1625,1063935,7402,58286
17,3941,4843,6451,1026047,1533,1058815,6579,52649
18,3813,4711,6211,1029631,1372,1063935,6387,51309
19,4065,4951,6551,1027583,1521,1065983,6444,49855
20,3821,4655,6463,1041407,1036,1069055,6954,57275
21,3823,8607,43839,1068031,1035,1090559,11581,67883
22,43871,45247,47135,1504255,42048,1504255,48584,82040
23,43935,45119,46431,2094079,42496,2119679,49468,104582
24,43903,45791,46623,46751,42080,2918399,45905,73085
25,43807,44639,45343,1075199,41536,1077247,45629,45310
26,45279,46751,48031,5410815,42816,5427199,59032,227561
27,43647,45503,46879,2920447,42368,2922495,48317,106869
28,43519,44767,45407,3747839,42304,3762175,49301,135517
29,43839,50815,52959,2129919,41216,2693119,50856,104896
30,47071,48351,48927,1068031,43968,1077247,48927,46506
