timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,115,153,211,308,61,789,121,28
2,133,199,330,720,62,1728,145,55
3,146,223,387,891,73,1358,160,65
4,156,254,411,727,67,2371,173,69
5,153,259,443,893,69,3783,173,83
6,151,224,351,651,69,1644,162,56
7,146,219,347,682,72,1462,158,56
8,122,178,270,497,64,3871,132,51
9,115,155,230,281,62,651,121,28
10,115,150,204,293,65,973,119,26
11,115,151,205,283,62,682,120,25
12,115,151,202,277,64,948,119,27
13,115,151,202,269,64,655,119,25
14,115,151,202,291,61,662,119,25
15,115,152,203,293,62,1097,120,29
16,115,151,204,285,67,601,120,25
17,115,152,202,267,66,563,120,25
18,115,152,202,266,64,1081,120,26
19,115,151,201,275,62,615,119,25
20,115,151,203,269,67,641,120,25
21,115,151,202,274,67,918,120,26
22,115,151,202,265,65,615,120,25
23,115,151,200,268,65,671,120,25
24,116,153,202,266,59,998,120,27
25,115,151,202,275,67,664,120,25
26,117,153,206,307,67,990,121,28
27,115,151,203,265,64,567,120,25
28,115,151,200,264,64,668,120,25
29,115,152,201,277,65,996,120,27
30,115,150,198,263,65,615,119,24
