timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108060,11410860,0,106516
2,108060,11410860,0,106528
3,108060,11410860,0,106528
4,108060,11410860,0,106532
5,108064,11410860,0,106556
6,108092,11410860,0,106556
7,108096,11410860,0,106556
8,108100,11410860,0,106564
9,108100,11410860,0,106572
10,108104,11410860,0,106592
11,108108,11410860,0,106592
12,108132,11410860,0,106592
13,108132,11410860,0,106596
14,108132,11410860,0,106624
15,108132,11410860,0,106628
16,108132,11410860,0,106632
17,108132,11410860,0,106640
18,108140,11410860,0,106640
19,108140,11410860,0,106644
20,108140,11410860,0,106652
21,108140,11410860,0,106656
22,108140,11410860,0,106664
23,108140,11410860,0,106668
24,108140,11410860,0,106672
25,108212,11410860,0,0
26,108212,11410860,0,0
27,108212,11410860,0,0
28,108212,11410860,0,0
29,108212,11410860,0,0
30,108212,11410860,0,0
