timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,121533,74256663,121533.0,70.817,0.121533
2,120894,73866234,120894.0,70.444,0.120894
3,109918,67159898,109918.0,64.049,0.109918
4,98831,60385741,98831.0,57.588,0.098831
5,92637,56601207,92637.0,53.979,0.092637
6,95223,58181253,95223.0,55.486,0.095223
7,83220,50847420,83220.0,48.492,0.083220
8,85683,52352313,85683.0,49.927,0.085683
9,82843,50617073,82843.0,48.272,0.082843
10,95556,58384716,95556.0,55.680,0.095556
11,86696,52971256,86696.0,50.517,0.086696
12,115753,70725083,115753.0,67.449,0.115753
13,114377,69884347,114377.0,66.647,0.114377
14,115026,70280886,115026.0,67.025,0.115026
15,116673,71287203,116673.0,67.985,0.116673
16,116826,71380686,116826.0,68.074,0.116826
17,116871,71408181,116871.0,68.100,0.116871
18,117862,72013682,117862.0,68.678,0.117862
19,116634,71263374,116634.0,67.962,0.116634
20,116486,71172946,116486.0,67.876,0.116486
21,116273,71042803,116273.0,67.752,0.116273
22,116921,71438731,116921.0,68.129,0.116921
23,117308,71675188,117308.0,68.355,0.117308
24,116924,71441175,116924.0,68.132,0.116924
25,117787,71967246,117787.0,68.633,0.117787
26,116537,71204107,116537.0,67.906,0.116537
27,117129,71565819,117129.0,68.250,0.117129
28,100181,61210591,100181.0,58.375,0.100181
29,100416,61354176,100416.0,58.512,0.100416
30,101818,62210798,101818.0,59.329,0.101818
