timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,50423,8168526,50423.0,7.790,0.050423
2,36202,5864724,36202.0,5.593,0.036202
3,34333,5561946,34333.0,5.304,0.034333
4,33027,5350374,33027.0,5.103,0.033027
5,34578,5601636,34578.0,5.342,0.034578
6,42895,6948990,42895.0,6.627,0.042895
7,47532,7700184,47532.0,7.343,0.047532
8,31124,5042088,31124.0,4.809,0.031124
9,25812,4181544,25812.0,3.988,0.025812
10,48293,7823466,48293.0,7.461,0.048293
11,48120,7795440,48120.0,7.434,0.048120
12,49534,8024508,49534.0,7.653,0.049534
13,47224,7650288,47224.0,7.296,0.047224
14,44362,7186644,44362.0,6.854,0.044362
15,47236,7652232,47236.0,7.298,0.047236
16,22269,3607578,22269.0,3.440,0.022269
17,35596,5766552,35596.0,5.499,0.035596
18,47507,7696296,47507.0,7.340,0.047507
19,48460,7850358,48460.0,7.487,0.048460
20,1451,219996,1451.0,0.210,0.001451
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
