timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,199295,320255,407807,428031,128,430591,188793,102686
2,189695,376575,469247,484095,123,487423,189953,119212
3,162047,344063,434943,512767,126,517119,175073,113239
4,214527,396799,556031,567807,134,570367,224100,131805
5,214015,376575,473599,487423,131,489727,208680,127275
6,247551,432639,590335,600575,131,606719,233987,146119
7,240127,334079,478719,492031,148,494335,221040,100224
8,219391,450559,539135,556543,138,562687,233644,142261
9,303871,457471,507903,514047,150,517375,272774,139810
10,219007,450559,523775,557055,146,562175,234162,149588
11,292095,456959,516607,522239,132,525311,275396,142593
12,251903,345087,499455,516095,142,518399,226684,115651
13,214143,463615,618495,643583,114,647167,241965,157878
14,223103,364287,533503,550399,159,553471,225059,119170
15,247807,398079,485631,508415,162,511487,247536,125576
16,243071,402687,559103,577023,160,581631,241541,125960
17,155007,390143,569343,589311,168,591871,192646,144827
18,188543,379647,570879,603647,140,606719,198025,129607
19,171903,388095,528383,562687,111,568831,194950,135323
20,180351,402175,546815,583167,141,587263,207073,133544
21,177151,372479,472575,497151,167,499967,197181,118206
22,177535,348415,437247,460031,141,462847,191673,112327
23,188415,374271,547839,571903,156,575999,198804,126107
24,179967,353791,413695,467455,106,475391,188261,111906
25,184703,371455,471807,496895,156,501503,200246,122145
26,190975,327679,455423,475647,132,478463,191648,108291
27,180095,400383,526335,537599,159,541183,199566,128594
28,168191,394239,518399,525311,124,526335,192866,131247
29,183679,349183,454399,481023,148,483839,193277,111392
30,197503,368383,515839,534527,144,536575,198719,120640
