timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58436,3835563732,58436.0,3657.879,0.058436
2,61483,4035559671,61483.0,3848.610,0.061483
3,60703,3984362811,60703.0,3799.784,0.060703
4,49498,3248900226,49498.0,3098.393,0.049498
5,46914,3079294218,46914.0,2936.644,0.046914
6,46511,3052842507,46511.0,2911.417,0.046511
7,41807,2744086059,41807.0,2616.964,0.041807
8,45059,2957537583,45059.0,2820.528,0.045059
9,37071,2433229227,37071.0,2320.508,0.037071
10,44616,2928460392,44616.0,2792.797,0.044616
11,48080,3155826960,48080.0,3009.631,0.048080
12,41904,2750452848,41904.0,2623.036,0.041904
13,51549,3383521713,51549.0,3226.778,0.051549
14,58701,3852957537,58701.0,3674.467,0.058701
15,57295,3760671915,57295.0,3586.456,0.057295
16,57752,3790668024,57752.0,3615.063,0.057752
17,58826,3861162162,58826.0,3682.291,0.058826
18,58515,3840749055,58515.0,3662.824,0.058515
19,58578,3844949823,58578.0,3666.830,0.058578
20,58564,3843899631,58564.0,3665.828,0.058564
21,58573,3844556001,58573.0,3666.454,0.058573
22,58774,3857749038,58774.0,3679.036,0.058774
23,58734,3855123558,58734.0,3676.532,0.058734
24,58839,3862015443,58839.0,3683.105,0.058839
25,58648,3849478776,58648.0,3671.149,0.058648
26,57535,3776424795,57535.0,3601.479,0.057535
27,57847,3796903539,57847.0,3621.009,0.057847
28,57309,3761590833,57309.0,3587.333,0.057309
29,57473,3772420938,57473.0,3597.661,0.057473
30,58341,3829262580,58341.0,3651.869,0.058341
