timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506564,7554456,0,0
2,506564,7554456,0,0
3,506564,7554456,0,0
4,506564,7554456,0,0
5,506564,7554456,0,0
6,506564,7554456,0,0
7,506564,7554456,0,0
8,506564,7554456,0,0
9,506564,7554456,0,0
10,506564,7554456,0,0
11,506564,7554456,0,0
12,506564,7554456,0,0
13,506564,7554456,0,0
14,506564,7554456,0,0
15,506564,7554456,0,0
16,506564,7554456,0,0
17,506564,7554456,0,0
18,506564,7554456,0,0
19,506564,7554456,0,0
20,506564,7554456,0,0
21,506564,7554456,0,0
22,506564,7554456,0,0
23,506572,7554456,0,0
24,506572,7554456,0,0
25,506572,7554456,0,0
26,506572,7554456,0,0
27,506572,7554456,0,0
28,506572,7554456,0,0
29,506572,7554456,0,0
30,506572,7554456,0,0
