timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,534212,7545444,0,619912
2,534216,7545444,0,619912
3,534216,7545444,0,619912
4,534224,7545444,0,619912
5,534228,7545444,0,619912
6,534240,7545444,0,619916
7,534248,7545444,0,619916
8,534248,7545444,0,619916
9,534248,7545444,0,619984
10,534252,7545444,0,619984
11,534260,7545444,0,624480
12,534260,7545444,0,624480
13,534288,7545444,0,624480
14,534300,7545444,0,624480
15,534304,7545444,0,624484
16,534304,7545444,0,0
17,534304,7545444,0,0
18,534304,7545444,0,0
19,534304,7545444,0,0
20,534304,7545444,0,0
21,534304,7545444,0,0
22,534304,7545444,0,0
23,534304,7545444,0,0
24,534304,7545444,0,0
25,534304,7545444,0,0
26,534304,7545444,0,0
27,534304,7545444,0,0
28,534304,7545444,0,0
29,534304,7545444,0,0
30,534304,7545444,0,0
