timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,625,814,1033,1280,343,1441,644,128
2,628,849,1079,1301,363,1514,653,142
3,585,740,912,1114,339,1457,601,105
4,796,1138,1690,2565,360,3799,838,256
5,891,1194,1535,1984,481,3201,917,213
6,895,1196,1658,2109,444,2897,921,227
7,876,1148,1497,1874,415,2225,896,199
8,1059,1354,1724,2071,487,2601,1070,229
9,1037,1482,2061,2735,491,4287,1082,308
10,982,1514,2149,3053,448,4467,1051,345
11,1023,1488,2367,3641,430,5663,1080,365
12,875,1136,1453,1937,438,2297,890,194
13,1103,1435,1853,2199,488,2587,1123,245
14,838,1127,1466,2115,443,4659,867,207
15,1041,1353,1760,2155,480,3057,1055,240
16,930,1267,1741,3021,393,5611,954,282
17,641,812,1018,1274,364,1497,658,119
18,645,830,1031,1287,381,1736,664,125
19,653,847,1043,1268,344,1630,673,128
20,637,813,1010,1288,338,1609,654,119
21,631,802,983,1162,362,1272,648,114
22,631,804,981,1268,374,1808,650,117
23,632,803,977,1154,372,1727,649,114
24,631,809,1003,1172,358,1584,651,118
25,634,813,1024,1201,353,1398,653,120
26,643,821,1020,1243,380,1458,661,121
27,633,804,996,1422,356,1740,651,118
28,632,804,988,1165,372,1400,649,115
29,633,800,979,1187,368,1620,648,114
30,630,800,971,1137,352,1362,647,111
