timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1491,2121,3147,4199,150,5763,1560,467
2,1829,2723,4171,5543,130,10631,1937,653
3,1684,2471,3747,4847,148,7683,1773,575
4,1709,2515,3753,5123,151,6895,1807,573
5,1679,2447,3631,4887,168,6355,1769,553
6,1923,2853,4247,5663,161,8351,2030,672
7,1848,2873,4487,6391,170,9215,1979,738
8,1857,3007,4711,6731,154,12479,2024,792
9,1807,2799,4415,6111,167,9103,1939,704
10,1835,2637,3957,5459,173,8687,1920,611
11,1830,2701,4111,5475,155,9271,1926,639
12,1639,2383,3637,5327,152,7083,1723,558
13,1905,2811,4183,5515,147,7559,2001,655
14,1496,2205,3357,5183,147,7903,1585,524
15,1388,1939,2833,3685,139,6383,1442,411
16,1400,1950,2853,3909,162,6051,1457,416
17,1372,1925,2849,3751,157,4935,1429,415
18,1374,1908,2779,3727,131,5179,1425,402
19,1374,1935,2793,3645,126,4927,1429,411
20,1301,1799,2637,3479,115,5575,1347,379
21,1334,1842,2725,3879,105,4819,1383,394
22,1310,1794,2575,3423,123,4407,1353,370
23,1299,1801,2629,3485,164,4787,1345,378
24,1307,1794,2619,3515,146,5287,1349,375
25,1318,1803,2643,3519,95,5231,1357,377
26,1304,1813,2693,3499,163,4527,1352,388
27,1304,1793,2603,3441,145,5279,1349,373
28,1313,1781,2591,3529,139,5799,1354,369
29,1313,1795,2647,3531,136,4739,1355,380
30,1302,1798,2661,3779,134,5703,1349,389
