timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,39415,5170223210,39415.0,4930.709,0.039415
2,37070,4862620180,37070.0,4637.356,0.037070
3,36661,4808970014,36661.0,4586.191,0.036661
4,35646,4675828404,35646.0,4459.217,0.035646
5,35885,4707178990,35885.0,4489.116,0.035885
6,36442,4780242908,36442.0,4558.795,0.036442
7,32460,4257908040,32460.0,4060.658,0.032460
8,35072,4600534528,35072.0,4387.412,0.035072
9,35448,4649855952,35448.0,4434.448,0.035448
10,28957,3798405518,28957.0,3622.442,0.028957
11,36185,4746531190,36185.0,4526.645,0.036185
12,33533,4398657742,33533.0,4194.887,0.033533
13,33410,4382523340,33410.0,4179.500,0.033410
14,37308,4893839592,37308.0,4667.129,0.037308
15,32610,4277584140,32610.0,4079.422,0.032610
16,35385,4641591990,35385.0,4426.567,0.035385
17,40083,5257847442,40083.0,5014.274,0.040083
18,40555,5319761570,40555.0,5073.320,0.040555
19,40233,5277523542,40233.0,5033.039,0.040233
20,40443,5305070082,40443.0,5059.309,0.040443
21,40555,5319761570,40555.0,5073.320,0.040555
22,40555,5319761570,40555.0,5073.320,0.040555
23,40342,5291821508,40342.0,5046.674,0.040342
24,40574,5322253876,40574.0,5075.697,0.040574
25,40361,5294313814,40361.0,5049.051,0.040361
26,40480,5309923520,40480.0,5063.938,0.040480
27,40654,5332747796,40654.0,5085.705,0.040654
28,40501,5312678174,40501.0,5066.565,0.040501
29,40622,5328681402,40622.0,5081.827,0.040622
30,40440,5304938908,40440.0,5059.184,0.040440
