timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,271103,363263,437759,441087,193,441855,255946,93846
2,295167,366335,446207,453887,203,455423,273333,97879
3,293375,496895,565247,575999,176,579071,279385,142067
4,306943,402431,585215,600063,212,603135,264168,133968
5,296703,435711,718335,739327,202,740863,285396,156581
6,287999,496127,703487,729087,197,733695,288592,168395
7,297983,458751,654335,673791,210,676863,288173,142501
8,266239,598527,766975,797183,199,800255,299906,201470
9,268799,487679,585727,626175,225,628735,269957,152124
10,353535,569343,720895,752639,183,754687,327592,191745
11,231807,671231,756735,779263,199,794111,301862,223202
12,297215,495615,633343,646143,185,649215,297165,150123
13,316927,481535,663551,691711,214,695295,300006,163295
14,279807,454143,621055,645119,227,648191,279266,145156
15,314111,515583,643071,674303,200,681471,304337,158296
16,266495,474879,552447,576511,202,581631,275890,148880
17,239359,515071,630783,639999,216,641023,264462,165518
18,245887,456703,550399,563711,258,565247,248759,140602
19,234239,445183,532479,567807,163,574463,246003,139940
20,253055,422911,615935,629247,213,630783,251465,134557
21,226943,474879,673791,696831,209,699903,245824,162005
22,223103,463871,698367,737791,200,743935,245897,158360
23,248191,432895,475647,491519,201,495615,247008,139965
24,227071,431871,599551,614399,209,617471,247496,143986
25,242047,442623,518399,534015,238,537599,246531,136684
26,224255,460543,630783,650751,216,653823,249336,151717
27,245375,411647,525823,542719,186,546303,241479,137355
28,255103,472319,561151,592895,217,600575,250797,139284
29,251135,431103,568831,595967,158,598527,244845,137691
30,237055,411135,507903,523775,228,529919,238003,129643
