timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,6755,7083826645,6755.0,6755.664,0.006755
2,5537,5806535623,5537.0,5537.544,0.005537
3,6749,7077534571,6749.0,6749.663,0.006749
4,6464,6778661056,6464.0,6464.635,0.006464
5,5864,6149453656,5864.0,5864.576,0.005864
6,6343,6651770897,6343.0,6343.623,0.006343
7,3013,3159669827,3013.0,3013.296,0.003013
8,6289,6595142231,6289.0,6289.618,0.006289
9,5425,5689083575,5425.0,5425.533,0.005425
10,4702,4930888658,4702.0,4702.462,0.004702
11,6615,6937011585,6615.0,6615.650,0.006615
12,5051,5296877629,5051.0,5051.496,0.005051
13,4412,4626771748,4412.0,4412.433,0.004412
14,5272,5528635688,5272.0,5272.518,0.005272
15,5731,6009979349,5731.0,5731.563,0.005731
16,5248,5503467392,5248.0,5248.516,0.005248
17,3481,3650451599,3481.0,3481.342,0.003481
18,6384,6694766736,6384.0,6384.627,0.006384
19,6021,6314096259,6021.0,6021.591,0.006021
20,4327,4537634033,4327.0,4327.425,0.004327
21,5788,6069754052,5788.0,5788.569,0.005788
22,6001,6293122679,6001.0,6001.589,0.006001
23,5062,5308413098,5062.0,5062.497,0.005062
24,4786,5018977694,4786.0,4786.470,0.004786
25,5793,6074997447,5793.0,5793.569,0.005793
26,5141,5391258739,5141.0,5141.505,0.005141
27,9297,9749568663,9297.0,9297.913,0.009297
28,5597,5869456363,5597.0,5597.550,0.005597
29,3468,3636818772,3468.0,3468.341,0.003468
30,3440,3607455760,3440.0,3440.338,0.003440
