timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,373,624,2391,3945,39,7107,425,393
2,357,525,2101,5363,37,29135,411,679
3,255,384,433,1097,35,4387,268,101
4,248,309,476,1846,34,25871,262,439
5,261,342,481,3039,35,25967,283,466
6,296,389,434,725,34,3383,304,85
7,243,307,401,2093,34,25247,256,425
8,242,291,397,1716,32,25903,250,423
9,243,295,395,1004,34,26207,255,426
10,245,317,380,2031,34,4363,252,98
11,249,317,441,2205,35,25631,268,444
12,248,312,396,1858,35,26079,261,436
13,283,389,435,1946,36,4275,300,113
14,247,326,466,2143,34,25631,268,450
15,247,304,384,924,35,26207,257,430
16,244,301,403,1771,35,27055,256,445
17,243,296,373,667,35,3379,245,66
18,245,319,501,2199,30,27455,268,483
19,246,306,390,621,34,27103,256,443
20,243,304,387,2004,35,27199,256,449
21,246,308,395,1974,34,3931,251,90
22,258,317,404,1337,34,26607,267,446
23,253,310,395,1978,34,26655,264,447
24,252,312,391,624,37,3043,254,59
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
