timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.5,0.4,4.9,4.9,0.3,5.2
2,4.5,0.4,4.9,4.9,0.3,5.2
3,4.6,0.4,4.9,4.9,0.3,5.2
4,4.6,0.4,4.9,4.9,0.3,5.3
5,4.6,0.4,5.0,4.9,0.3,5.3
6,4.6,0.4,5.0,4.9,0.3,5.3
7,4.6,0.4,5.1,4.9,0.3,5.3
8,4.6,0.4,5.1,5.0,0.3,5.3
9,4.6,0.5,5.1,5.0,0.3,5.3
10,4.7,0.5,5.2,5.0,0.3,5.3
11,4.7,0.5,5.2,5.1,0.3,5.4
12,4.7,0.5,5.2,5.1,0.3,5.4
13,4.7,0.5,5.2,5.1,0.3,5.4
14,4.7,0.5,5.2,5.1,0.4,5.5
15,4.7,0.6,5.3,5.1,0.4,5.5
16,4.7,0.6,5.3,5.1,0.4,5.5
17,4.8,0.6,5.3,5.1,0.4,5.5
18,4.8,0.6,5.3,5.2,0.4,5.6
19,4.8,0.6,5.3,5.2,0.4,5.6
20,4.8,0.6,5.4,5.2,0.4,5.6
21,4.8,0.6,5.4,5.2,0.4,5.6
22,4.8,0.6,5.4,5.2,0.4,5.6
23,4.9,0.7,5.6,0.0,0.0,0.0
24,4.9,0.7,5.6,0.0,0.0,0.0
25,4.9,0.8,5.7,0.0,0.0,0.0
26,4.9,0.8,5.7,0.0,0.0,0.0
27,4.9,0.8,5.7,0.0,0.0,0.0
28,4.9,0.8,5.7,0.0,0.0,0.0
29,5.0,0.8,5.8,0.0,0.0,0.0
30,5.0,0.8,5.8,0.0,0.0,0.0
