timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,89,105,138,172,79,720,92,12
2,103,143,186,255,79,1970,109,33
3,96,113,153,186,81,234,99,12
4,95,110,128,163,81,187,97,10
5,95,110,153,182,80,229,97,11
6,91,110,141,172,79,211,94,11
7,93,107,133,181,78,879,95,13
8,92,107,123,161,81,206,94,9
9,92,108,150,181,78,213,94,11
10,89,109,124,161,78,244,92,10
11,94,110,151,183,79,226,96,12
12,94,110,133,183,79,627,96,12
13,94,112,159,186,80,208,96,13
14,93,109,122,156,80,205,95,10
15,90,109,127,173,78,220,93,11
16,94,110,154,177,78,615,96,13
17,90,109,155,178,77,228,93,12
18,90,109,125,162,80,193,93,10
19,89,109,158,178,77,205,93,14
20,90,107,125,169,78,784,93,12
21,91,110,133,184,79,783,95,13
22,91,110,125,169,79,190,94,10
23,90,109,153,176,78,209,93,12
24,90,109,125,182,79,216,93,10
25,88,104,123,177,78,394,90,10
26,89,106,142,163,79,662,92,12
27,88,105,152,178,78,229,91,11
28,91,107,143,168,78,188,93,11
29,88,109,152,174,78,187,92,12
30,85,105,144,181,77,228,89,12
