timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101796,11207060,0,101496
2,101796,11207060,0,101496
3,101812,11207060,0,101504
4,101816,11207060,0,101524
5,101828,11207060,0,101544
6,101828,11207060,0,101552
7,101828,11207060,0,101572
8,101828,11207060,0,101600
9,101828,11207060,0,101616
10,101832,11207060,0,101640
11,101856,11207060,0,101644
12,101856,11207060,0,101656
13,101868,11207060,0,101664
14,101868,11207060,0,101664
15,101868,11207060,0,101680
16,101868,11207060,0,101692
17,101876,11207060,0,101692
18,101892,11207060,0,101692
19,101892,11207060,0,101700
20,101892,11207060,0,101720
21,101892,11207060,0,101736
22,101892,11207060,0,101776
23,101892,11207060,0,101784
24,101900,11207060,0,101788
25,101900,11207060,0,101792
26,101900,11207060,0,101792
27,101900,11207060,0,101792
28,101900,11207060,0,101804
29,101900,11207060,0,101804
30,101940,11207060,0,0
