timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,23197,14173367,23197.0,13.517,0.023197
2,24107,14729377,24107.0,14.047,0.024107
3,35115,21455265,35115.0,20.461,0.035115
4,37085,22658935,37085.0,21.609,0.037085
5,34648,21169928,34648.0,20.189,0.034648
6,37745,23062195,37745.0,21.994,0.037745
7,36253,22150583,36253.0,21.124,0.036253
8,36173,22101703,36173.0,21.078,0.036173
9,35832,21893352,35832.0,20.879,0.035832
10,34746,21229806,34746.0,20.246,0.034746
11,36120,22069320,36120.0,21.047,0.036120
12,36312,22186632,36312.0,21.159,0.036312
13,36010,22002110,36010.0,20.983,0.036010
14,35932,21954452,35932.0,20.937,0.035932
15,37575,22958325,37575.0,21.895,0.037575
16,37362,22828182,37362.0,21.771,0.037362
17,38671,23627981,38671.0,22.533,0.038671
18,29587,18077657,29587.0,17.240,0.029587
19,36709,22429199,36709.0,21.390,0.036709
20,11741,7173751,11741.0,6.841,0.011741
21,1,0,1.0,0.000,0.000001
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
