timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,369,552,2025,3689,37,26063,413,608
2,354,566,2225,3943,35,8239,410,386
3,257,328,434,2571,34,22287,272,387
4,245,301,410,2249,37,22559,258,380
5,260,339,420,2141,35,22015,275,386
6,248,301,398,1799,36,2229,252,77
7,248,309,412,2223,35,21983,263,376
8,248,317,443,1893,34,22127,264,372
9,251,318,430,2029,37,22079,266,376
10,263,330,406,1426,37,22271,274,383
11,257,321,402,2081,35,4395,264,111
12,251,311,401,1882,34,22191,262,373
13,248,322,471,1910,35,22239,265,379
14,256,310,393,2089,35,22223,265,372
15,244,299,387,615,35,23375,253,380
16,243,298,404,1886,35,23695,256,392
17,242,294,391,1126,34,3427,247,70
18,360,387,437,967,35,23775,327,439
19,243,317,412,2079,32,23663,260,399
20,276,364,433,793,40,4263,285,90
21,672255,672255,672255,672255,671744,672255,672000,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
