timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,2,24,1
2,28,2,24,1
3,28,2,24,1
4,28,2,24,1
5,28,2,24,1
6,28,2,24,1
7,28,2,24,1
8,28,2,24,1
9,28,2,24,1
10,28,2,24,1
11,28,2,24,1
12,28,2,24,1
13,28,2,24,1
14,28,2,24,1
15,28,2,24,1
16,28,2,24,1
17,28,2,24,1
18,28,2,24,1
19,28,2,24,1
20,0,0,24,1
21,0,0,24,1
22,0,0,24,1
23,0,0,24,1
24,0,0,24,1
25,0,0,24,1
26,0,0,24,1
27,0,0,24,1
28,0,0,24,1
29,0,0,24,1
30,0,0,0,0
