timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,85296,1406104560,85296.0,1340.966,0.085296
2,88264,1455032040,88264.0,1387.627,0.088264
3,88400,1457274000,88400.0,1389.765,0.088400
4,73294,1208251590,73294.0,1152.279,0.073294
5,70031,1154461035,70031.0,1100.980,0.070031
6,68955,1136739660,68955.0,1084.079,0.068955
7,60218,992677245,60218.0,946.691,0.060218
8,63681,1049781285,63681.0,1001.149,0.063681
9,63771,1051264935,63771.0,1002.564,0.063771
10,63052,1039412220,63052.0,991.261,0.063052
11,66777,1100818845,66777.0,1049.823,0.066777
12,68329,1126403565,68329.0,1074.222,0.068329
13,82048,1352561280,82048.0,1289.903,0.082048
14,81810,1348637850,81810.0,1286.161,0.081810
15,81617,1345456245,81617.0,1283.127,0.081617
16,82750,1364133750,82750.0,1300.939,0.082750
17,83085,1369656225,83085.0,1306.206,0.083085
18,81385,1341631725,81385.0,1279.480,0.081385
19,81718,1347121230,81718.0,1284.715,0.081718
20,80995,1335202575,80995.0,1273.348,0.080995
21,82287,1356501195,82287.0,1293.660,0.082287
22,82465,1359435525,82465.0,1296.459,0.082465
23,82490,1359847650,82490.0,1296.852,0.082490
24,81501,1343543985,81501.0,1281.303,0.081501
25,82311,1356896835,82311.0,1294.038,0.082311
26,80729,1330817565,80729.0,1269.167,0.080729
27,81081,1336620285,81081.0,1274.700,0.081081
28,81964,1351176540,81964.0,1288.582,0.081964
29,80886,1333405710,80886.0,1271.635,0.080886
30,81246,1339340310,81246.0,1277.294,0.081246
