timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,119103,241919,299263,307711,73,309759,121380,78748
2,121215,214655,273663,284415,70,287231,114281,70432
3,108223,225151,281855,289279,92,291583,116002,73668
4,140927,233599,345855,371967,83,375295,136481,75980
5,147583,284415,329471,340479,91,342783,144188,92387
6,150015,234623,289023,300799,98,302335,143859,72382
7,154495,294655,418047,428031,101,431871,160067,104149
8,156415,255743,316415,337151,94,341247,155100,76749
9,156927,309759,374783,399359,106,402431,165469,98894
10,171903,278015,368639,384511,94,387583,161076,84960
11,149631,245631,306687,319743,103,323071,142903,78839
12,156031,308223,362239,372479,95,373503,152414,96326
13,131199,213759,282111,324863,105,330751,123225,68116
14,131327,207359,280831,308735,100,311039,120088,68111
15,115839,237055,313343,326911,93,328447,124526,77941
16,122367,226559,364543,393983,89,396031,121035,83190
17,119103,222207,255231,267775,91,270847,122409,69089
18,132863,201343,235519,243967,90,245119,122316,59367
19,134783,183935,333567,344831,95,346879,122242,64657
20,132607,187135,247423,262911,84,264703,122254,54069
21,117503,215423,290815,308223,102,311295,120324,70360
22,129727,223615,323583,356351,103,360447,124568,70005
23,120063,212607,326143,346879,102,348671,118172,73132
24,133631,182911,282111,305407,94,310271,124146,58322
25,120319,202623,344063,385023,82,390399,123246,70747
26,133503,196735,262399,275455,91,277503,124336,61010
27,131583,186751,248703,267775,98,270847,121280,56008
28,131455,203775,319999,339199,82,342271,123468,67971
29,132351,191231,244863,252031,89,343807,120200,58542
30,116991,223359,316415,340479,111,344575,124698,73603
