timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,7967,9207,12919,16703,54,21311,7990,1549
2,7987,9391,13167,15343,51,18143,8068,1579
3,7983,9143,11783,13295,51,14479,7917,1497
4,9431,11519,15071,16479,52,20463,9428,1999
5,9799,11767,13943,15439,57,17535,9786,1916
6,9511,11647,14415,16351,51,17903,9547,1976
7,11495,13823,16479,18335,70,20719,11267,2491
8,11327,14951,16975,19007,58,20847,11439,2903
9,10087,12119,14135,15703,49,17071,10071,1948
10,9535,11927,14215,18159,92,21871,9664,2005
11,5895,11303,15727,19711,52,21247,5799,4515
12,766,1222,1400,1546,90,2447,776,325
13,733,1252,1407,1551,56,2169,766,338
14,457,910,1077,1112,44,2167,489,279
15,480,981,1085,1105,43,2137,518,309
16,630,1066,1202,1689,46,12711,634,424
17,666,1040,1082,1115,43,2171,634,295
18,599,979,1066,1101,37,1120,598,271
19,562,981,1078,1114,42,1163,574,280
20,544,991,1085,1107,43,1139,556,310
21,621,1058,1155,9759,44,13359,635,508
22,596,1004,1077,1105,45,1140,602,281
23,519,940,1070,1104,44,2179,536,276
24,541,993,1073,1114,43,2169,580,284
25,551,973,1080,1109,43,1167,563,289
26,582,1027,1118,1174,47,1724,600,302
27,561,987,1071,1106,38,2175,578,289
28,532,989,1089,1108,45,2179,543,321
29,535,984,1085,1110,37,1132,548,304
30,536,961,1080,1107,43,1145,538,304
