timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,100180
2,0,0,0,100192
3,0,0,0,100212
4,0,0,0,100216
5,0,0,0,100228
6,0,0,0,100244
7,0,0,0,100252
8,0,0,0,100252
9,0,0,0,100256
10,0,0,0,100280
11,0,0,0,100284
12,0,0,0,100284
13,0,0,0,100296
14,0,0,0,100296
15,0,0,0,100320
16,0,0,0,100324
17,0,0,0,100332
18,0,0,0,100332
19,0,0,0,100360
20,0,0,0,100376
21,0,0,0,100380
22,0,0,0,100380
23,0,0,0,100384
24,0,0,0,100392
25,0,0,0,100396
26,0,0,0,100396
27,0,0,0,100404
28,0,0,0,100424
29,0,0,0,100436
30,0,0,0,0
