timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,69293,1130195115,69293.0,1077.838,0.069293
2,55504,905735355,55504.0,863.777,0.055504
3,52259,854021910,52259.0,814.459,0.052259
4,72614,1183705425,72614.0,1128.869,0.072614
5,73461,1198047375,73461.0,1142.547,0.073461
6,72848,1187183760,72848.0,1132.187,0.072848
7,73325,1195228440,73325.0,1139.859,0.073325
8,72354,1180507335,72354.0,1125.820,0.072354
9,73580,1199052960,73580.0,1143.506,0.073580
10,73063,1192145745,73063.0,1136.919,0.073063
11,73238,1194783345,73238.0,1139.434,0.073238
12,72953,1189557600,72953.0,1134.451,0.072953
13,73945,1205548050,73945.0,1149.700,0.073945
14,73505,1197948465,73505.0,1142.453,0.073505
15,72292,1179073140,72292.0,1124.452,0.072292
16,72811,1186524360,72811.0,1131.558,0.072811
17,72553,1183903245,72553.0,1129.058,0.072553
18,36617,601356315,36617.0,573.498,0.036617
19,26270,432681795,26270.0,412.638,0.026270
20,22742,374671080,22742.0,357.314,0.022742
21,21653,356900250,21653.0,340.367,0.021653
22,20989,345970695,20989.0,329.943,0.020989
23,22142,364846020,22142.0,347.944,0.022142
24,21575,355531995,21575.0,339.062,0.021575
25,21558,355218780,21558.0,338.763,0.021558
26,21503,354394530,21503.0,337.977,0.021503
27,18204,300043485,18204.0,286.144,0.018204
28,15101,248824590,15101.0,237.298,0.015101
29,14556,239873235,14556.0,228.761,0.014556
30,13389,220552815,13389.0,210.336,0.013389
