timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,55,66,88,132,48,702,57,10
2,63,102,140,172,48,852,71,22
3,55,66,106,140,48,486,58,10
4,55,66,89,132,49,218,57,8
5,55,64,83,126,48,499,56,8
6,54,64,83,114,49,172,56,6
7,55,64,77,104,49,506,56,7
8,54,64,82,125,48,142,55,7
9,56,66,83,123,48,150,58,7
10,54,65,80,117,48,764,56,9
11,54,63,78,113,48,138,55,6
12,56,67,84,126,47,484,57,8
13,54,65,79,111,48,148,56,6
14,54,64,78,125,48,506,56,7
15,55,64,78,123,49,781,56,10
16,54,64,78,110,49,478,56,7
17,54,64,78,114,48,157,56,6
18,54,65,80,120,49,469,56,7
19,54,64,79,115,49,394,56,7
20,55,65,79,119,48,504,57,7
21,54,64,77,117,49,145,56,6
22,54,64,78,122,48,497,56,7
23,53,63,78,116,48,142,55,6
24,54,64,79,115,48,518,56,7
25,54,64,77,119,48,357,55,7
26,54,64,80,120,49,489,55,7
27,53,63,78,114,48,140,55,6
28,55,65,80,117,48,170,56,7
29,54,66,80,117,48,733,56,9
30,55,65,79,120,48,147,56,6
