timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.9,0.3,4.3,4.5,0.3,4.8
2,3.9,0.3,4.3,4.5,0.3,4.8
3,3.9,0.3,4.3,4.5,0.3,4.8
4,3.9,0.3,4.3,4.6,0.3,4.9
5,4.0,0.3,4.3,4.6,0.3,4.9
6,4.0,0.3,4.3,4.6,0.3,4.9
7,4.0,0.3,4.3,4.6,0.3,4.9
8,4.0,0.3,4.3,4.6,0.3,4.9
9,4.0,0.3,4.3,4.6,0.3,4.9
10,4.0,0.4,4.4,4.6,0.3,4.9
11,4.0,0.4,4.4,4.6,0.3,4.9
12,4.0,0.4,4.4,4.6,0.3,4.9
13,4.0,0.4,4.4,4.6,0.3,4.9
14,4.1,0.4,4.4,4.6,0.4,5.0
15,4.1,0.4,4.4,4.6,0.4,5.0
16,4.1,0.4,4.4,4.6,0.4,5.0
17,4.1,0.4,4.4,4.6,0.4,5.0
18,4.1,0.4,4.4,4.6,0.4,5.0
19,4.1,0.4,4.4,4.7,0.4,5.1
20,4.1,0.4,4.4,4.7,0.4,5.1
21,4.1,0.4,4.4,4.7,0.4,5.1
22,4.1,0.4,4.4,4.7,0.4,5.1
23,4.1,0.4,4.4,4.7,0.4,5.1
24,4.1,0.4,4.5,4.8,0.4,5.1
25,4.1,0.4,4.5,4.8,0.4,5.1
26,4.1,0.4,4.6,0.0,0.0,0.0
27,4.1,0.4,4.6,0.0,0.0,0.0
28,4.1,0.4,4.6,0.0,0.0,0.0
29,4.1,0.4,4.6,0.0,0.0,0.0
30,4.2,0.4,4.6,0.0,0.0,0.0
