timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10164,1333252536,10164.0,1271.489,0.010164
2,9010,1181877740,9010.0,1127.126,0.009010
3,9995,1311084130,9995.0,1250.347,0.009995
4,10500,1377327000,10500.0,1313.521,0.010500
5,10723,1406578802,10723.0,1341.418,0.010723
6,10131,1328923794,10131.0,1267.360,0.010131
7,10248,1344271152,10248.0,1281.997,0.010248
8,10444,1369981256,10444.0,1306.516,0.010444
9,10248,1344271152,10248.0,1281.997,0.010248
10,10541,1382705134,10541.0,1318.650,0.010541
11,10481,1374834694,10481.0,1311.145,0.010481
12,10557,1384803918,10557.0,1320.652,0.010557
13,10477,1374309998,10477.0,1310.644,0.010477
14,10274,1347681676,10274.0,1285.249,0.010274
15,10362,1359224988,10362.0,1296.258,0.010362
16,10288,1349518112,10288.0,1287.001,0.010288
17,10364,1359487336,10364.0,1296.508,0.010364
18,10223,1340991802,10223.0,1278.869,0.010223
19,10479,1374572346,10479.0,1310.894,0.010479
20,10418,1366570732,10418.0,1303.263,0.010418
21,10325,1354371550,10325.0,1291.629,0.010325
22,10546,1383361004,10546.0,1319.276,0.010546
23,10308,1352141592,10308.0,1289.503,0.010308
24,10603,1390837922,10603.0,1326.406,0.010603
25,10209,1339155366,10209.0,1277.118,0.010209
26,10276,1347944024,10276.0,1285.500,0.010276
27,10448,1370505952,10448.0,1307.016,0.010448
28,10727,1407103498,10727.0,1341.918,0.010727
29,10368,1360012032,10368.0,1297.009,0.010368
30,10335,1355683290,10335.0,1292.880,0.010335
