timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,84,96,128,161,71,170,86,9
2,92,129,176,217,70,892,99,24
3,86,97,128,178,69,620,88,11
4,83,91,109,155,74,167,84,7
5,81,89,106,130,71,200,82,6
6,85,96,126,164,71,613,86,10
7,84,94,120,159,73,209,85,8
8,83,92,108,143,70,174,84,6
9,84,92,122,159,75,636,86,9
10,82,91,109,155,70,169,83,7
11,83,92,117,160,68,196,83,9
12,81,92,120,159,71,613,83,9
13,82,92,115,156,72,207,83,8
14,84,93,117,158,71,170,85,8
15,83,93,122,162,72,877,84,11
16,84,94,118,159,71,179,85,8
17,83,94,113,156,72,175,84,7
18,84,94,150,161,73,600,86,11
19,81,93,116,161,71,780,83,11
20,83,93,110,155,70,160,84,7
21,83,93,113,159,71,634,85,9
22,82,92,108,155,70,172,83,7
23,84,93,115,156,71,190,85,8
24,81,90,115,155,73,630,82,9
25,84,95,117,162,73,413,86,9
26,84,94,111,153,73,182,85,7
27,82,92,130,160,70,902,84,12
28,80,89,104,145,70,206,81,6
29,83,91,133,158,73,220,84,9
30,84,92,119,157,72,646,85,10
