timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108144,11410860,0,105404
2,108144,11410860,0,105412
3,108164,11410860,0,105420
4,108168,11410860,0,105436
5,108184,11410860,0,105460
6,108184,11410860,0,105468
7,108184,11410860,0,105484
8,108184,11410860,0,105528
9,108184,11410860,0,105528
10,108188,11410860,0,105536
11,108216,11410860,0,105552
12,108216,11410860,0,105552
13,108220,11410860,0,105576
14,108220,11410860,0,105576
15,108224,11410860,0,105580
16,108224,11410860,0,105588
17,108224,11410860,0,105592
18,108268,11410860,0,105600
19,108268,11410860,0,105604
20,108268,11410860,0,105624
21,108268,11410860,0,105628
22,108268,11410860,0,105628
23,108268,11410860,0,105632
24,108272,11410860,0,105632
25,108272,11410860,0,105644
26,108272,11410860,0,105648
27,108272,11410860,0,105648
28,108272,11410860,0,105648
29,108272,11410860,0,105664
30,108324,11410860,0,0
