timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,34741,5628042,34741.0,5.367,0.034741
2,31871,5163102,31871.0,4.924,0.031871
3,28545,4624290,28545.0,4.410,0.028545
4,28425,4604850,28425.0,4.392,0.028425
5,29801,4827762,29801.0,4.604,0.029801
6,35380,5731560,35380.0,5.466,0.035380
7,35223,5706126,35223.0,5.442,0.035223
8,34893,5652666,34893.0,5.391,0.034893
9,34953,5662386,34953.0,5.400,0.034953
10,35681,5780322,35681.0,5.513,0.035681
11,35871,5811102,35871.0,5.542,0.035871
12,35492,5749704,35492.0,5.483,0.035492
13,35138,5692356,35138.0,5.429,0.035138
14,36037,5837994,36037.0,5.568,0.036037
15,35787,5797494,35787.0,5.529,0.035787
16,35861,5809482,35861.0,5.540,0.035861
17,35885,5813370,35885.0,5.544,0.035885
18,35378,5731236,35378.0,5.466,0.035378
19,35974,5827788,35974.0,5.558,0.035974
20,35610,5768820,35610.0,5.502,0.035610
21,34867,5648454,34867.0,5.387,0.034867
22,35502,5751324,35502.0,5.485,0.035502
23,36097,5847714,36097.0,5.577,0.036097
24,31063,5032206,31063.0,4.799,0.031063
25,2,162,2.0,0.000,0.000002
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
