timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,298239,314879,321535,322303,36,322303,280448,73484
2,332543,379135,396031,396799,39,397055,321426,91820
3,338943,442879,465663,466175,39,466431,331199,113499
4,378623,435199,473599,474367,41,474367,359547,107674
5,367615,410111,419071,419583,41,419839,347482,94853
6,301823,348159,369151,373503,37,373759,291048,78210
7,304383,308735,310527,311551,40,311807,284349,73712
8,308735,319487,322815,323327,39,323327,288376,77997
9,303103,317439,319487,319999,40,319999,284940,77391
10,301055,305919,307711,307967,39,308223,282360,70180
11,293887,303103,306943,307455,37,307455,278604,69850
12,300799,307455,308991,309503,36,309759,280973,76094
13,302591,310783,313855,314879,38,315391,283495,75722
14,293631,306431,310015,311039,39,311039,281631,64084
15,297215,301055,303103,303615,38,303871,278418,66764
16,292863,296703,297471,297727,40,297727,279504,59891
17,297983,302079,303103,303871,40,303871,280281,66037
18,303615,306687,307711,308479,37,308735,280906,76975
19,295935,303359,305151,305919,38,306175,279601,68008
20,296703,299519,301823,302079,39,302335,280689,67756
21,301567,324863,334591,335359,39,335615,286411,79242
22,300799,305919,307967,308735,38,308735,282407,73186
23,293375,296959,299263,299775,39,299775,277887,65795
24,297983,303871,305919,306687,38,306687,280805,60627
25,722943,723455,723455,723455,722432,723455,722944,256
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
