timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1314,1795,2589,3425,135,6347,1356,369
2,1516,2315,3567,4959,134,6651,1622,565
3,1553,2221,3319,4443,158,5855,1626,496
4,1622,2347,3519,4619,169,6979,1699,540
5,1569,2269,3357,4867,132,7023,1653,510
6,1805,2587,3851,5071,142,6867,1887,582
7,1721,2619,3917,5795,159,10223,1836,634
8,1817,2841,4275,5667,160,10575,1950,710
9,1679,2573,4049,5499,158,8335,1800,634
10,1735,2537,3721,4847,145,7031,1828,570
11,1678,2481,3867,5411,182,7491,1775,599
12,1582,2349,3521,4983,155,6539,1674,548
13,1746,2519,3875,5359,142,7323,1836,582
14,1381,1979,2961,4071,158,7479,1450,443
15,1311,1817,2643,3401,137,5631,1361,378
16,1320,1815,2619,3551,142,4327,1365,375
17,1310,1809,2697,3743,161,5627,1359,388
18,1315,1806,2655,3543,151,4539,1360,379
19,1318,1796,2587,3435,160,4503,1358,371
20,1307,1808,2599,3457,158,5407,1355,376
21,1311,1812,2661,3477,146,5303,1360,380
22,1314,1824,2663,3499,131,5431,1361,387
23,1309,1825,2645,3447,159,4611,1357,387
24,1318,1806,2607,3567,129,5055,1360,379
25,1337,1971,3253,3595,79,4707,1437,507
26,1323,1849,2699,3541,142,7143,1374,394
27,1304,1820,2633,3427,148,4823,1353,383
28,1318,1812,2609,3373,159,4615,1361,374
29,1312,1809,2641,3463,142,5335,1359,377
30,1313,1822,2681,3487,163,4439,1357,387
