timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,35903,41535,46783,47967,43,48287,35002,7938
2,33919,48415,62815,67135,41,171263,34042,11346
3,29743,32255,40831,42175,36,42495,27761,8173
4,29839,31935,36991,39071,40,39487,27701,7576
5,29727,32367,35551,36063,39,151679,27871,7757
6,28927,30575,32495,33439,40,33695,26998,6812
7,29407,30527,31487,32511,39,32751,27470,7159
8,29327,31167,40671,41567,38,41919,27702,7510
9,28399,30159,35295,35583,39,80575,26739,6496
10,28639,29839,30719,31231,40,31311,26902,6382
11,28623,29967,30831,31167,34,125247,26909,6310
12,28127,29535,31519,31807,39,31967,26765,6033
13,29007,30047,31087,32063,36,32383,27011,7058
14,28191,29727,47615,49087,39,49311,26772,7038
15,27807,29471,36159,36607,38,165503,26403,6121
16,28031,29823,36991,37375,39,37439,26857,6366
17,28047,29103,30543,31391,36,31663,26422,6128
18,28063,29519,31199,31503,39,31567,26776,6014
19,663039,663039,663039,663039,662528,663039,662784,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
