timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24415,28351,35231,41663,173,44863,23657,6002
2,23919,26847,32175,38143,187,42911,23460,4947
3,23807,26719,34623,38271,220,42015,23143,5454
4,26127,31087,35359,37983,215,42111,25605,5845
5,27087,29791,33951,36639,202,40063,26426,5455
6,28511,31647,34591,37087,250,41279,27666,5636
7,27439,30575,32895,35263,268,36991,26882,5322
8,27775,32271,45855,58239,239,62047,27285,7077
9,29055,32351,38783,43295,201,46271,28077,6271
10,32991,39007,43967,47199,209,55327,32658,7104
11,28207,32863,36863,39519,217,42911,27695,5917
12,31439,37663,42623,50751,163,59647,30833,7214
13,29359,37247,53247,66111,207,68863,29381,8214
14,28223,31375,33951,36767,240,40031,27469,5566
15,29199,33119,45535,55583,209,58463,28196,7127
16,27119,30159,35775,38687,259,41759,26316,5758
17,27695,32175,42559,47423,243,52639,26694,7288
18,28815,31951,36415,39679,195,44639,27704,5841
19,29007,31583,36159,45023,212,51039,27943,5830
20,30575,221055,254719,257407,279,258047,108736,94724
21,227967,233215,235263,236031,216960,236031,227220,4722
22,224511,229631,232191,232575,218112,232575,224841,3214
23,221439,225919,227711,228095,215296,228223,221517,2955
24,222079,224895,228095,228351,216320,228351,221929,2425
25,224767,236415,243711,244991,213760,245119,225457,7445
26,223231,236415,239871,240127,217728,240255,225314,5853
27,223103,227711,232831,235391,214784,235519,222640,4087
28,221439,224383,225791,225791,213888,225919,220681,2937
29,221695,229759,232319,232447,216704,232575,223075,4539
30,222463,224895,225919,226687,213376,226815,221626,2777
